Biomarker,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
Streptococcus_gallolyticus30_IgA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Streptococcus_gallolyticus31_IgA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HP1261_IgA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HP0810_IgA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HP1429_IgA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BRRF1_IgG,0.2244794441998644,0.2144361019067991,0.22475895241557156,0.22195447105897106,0.22345863066808258,0.21309978592008127,0.2266460756644555,0.22208410869382916,0.22711209620484687,0.21280684298577465,0.21287605623124586,0.22407264742542435,0.22583997167235556,0.21262772297142613,0.2241024979415822,0.22532085008826042,0.2241400566282377,0.2234483595739255,0.2232236704835681,0.22710588149682706,0.22242068983850613,0.21062429012342507,0.2077246954602272,0.22669884145973657,0.22240301991939912,0.2246525321206724,0.22243905125747945,-,0.22808178173206817,0.2225286407762561,0.22148416521002207,0.2246580261018588,0.22356573677935604,0.22563181819303268,0.22606456586475412,0.22666276129684956,0.22663008453023353,0.22276525179141174,0.22534811256975734,0.22677414081423616,0.22623793364799671,0.22513086716082037,0.22796764763379454,0.22499014019444197,0.226514745839037,0.22668660043463054,0.22375895299944365,0.22175092682589476,0.22487904113511192,0.2239826097838562,0.22388382951579994,0.2218293753715138,0.22236216777681422,0.22350805123858297,0.22116638296472022,0.22373393528619265,0.22246130034591366,0.2214288101076738,0.22338923956512427,0.22263554996380674,0.22177089371348002,0.22334957428398294,0.2249734677690715,0.22308514170100321,0.2225548542803483,0.22364691488284677,0.22414000228544562,0.24912737838961874,0.22286681538310482,0.22325441369389679,0.22402882628251064,0.22304076975226092,0.22608654952137663,0.22436679339950694,0.22493611164900346,0.22332843267246658,0.22223255621959098,0.22286276131779784,0.22263038884428246,0.22668501512050382,0.22283213775865154,0.2226529781401309,0.22843148863790302,0.22246707911086794,0.22255842645807625,0.22336241456574807,0.21975522978198886,0.2225587738562059,0.22588835779221755,0.2240964109218132,0.22329730455273594,0.22267567887639714,0.22289785933886663,0.22360645365307502,0.22564326831701284,0.2234585310002773,0.22103157904324308,0.2221707185820004,0.22159470996619576,0.2208713209463324
BXLF2_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
pcsB_IgG,-0.08555271195741494,-0.10266872338216973,-0.10022575339476332,-0.09813908143224431,-,-0.10155165238882521,-0.1021529115918808,-0.09738443151262194,-0.10195975916616352,-0.10139355815765957,-0.1008958872276093,-0.09895203912476752,-0.10092865035240176,-0.08278234367090212,-0.09960056166312733,-0.10064182933053599,-0.09822737383124622,-0.08461857052478007,-0.08552021186771691,-0.10302674043536242,-0.09832803375895947,-0.09722856068074665,-0.07779472854938826,-0.08719154648398521,-0.08502105126768154,-0.08606779113604507,-0.09838777291877525,-0.09987599490545812,-0.103075937973975,-0.09797533523553448,-0.09819827770128871,-0.09985200604032321,-0.09925537458746927,-0.10090582151774807,-0.10133193011954296,-0.10248715017634943,-0.10217867603697268,-0.0987352472011963,-0.09995037887125906,-0.10244243728385084,-0.10145042920293021,-0.08859915853870415,-0.10313023604144173,-0.09982726851776244,-0.10297795785224835,-0.10144474663573837,-0.09904586691179593,-0.09662734903335696,-,-0.09900565197961647,-0.09637937138253878,-0.09520577884897323,-0.11717630041339822,-0.09633366004884723,-0.09336767662309657,-0.09566421062708312,-0.09435358259268617,-0.09400533119937575,-0.09570335790256343,-0.09459415582779804,-0.09452822474765905,-0.09578986071013464,-0.09707339145579301,-0.09504717608805756,-0.09459272151940093,-0.09702863208690433,-0.09658422191670094,-0.09570033508933358,-0.09536375183593507,-0.09478916383488369,-0.09594379185324055,-0.09451219577790745,-0.09972684240128259,-0.11771983401374732,-0.09775105551910045,-0.11779545774274762,-0.09452389347633121,-0.09498294396190847,-0.09481852189247394,-0.11635346251911319,-0.0948456601822288,-0.09437677285780013,-0.10383928284808604,-0.09574137630131774,-0.11637861191303028,-0.0962048576637048,-0.09178648991132973,-0.09473047091539227,-0.11532455910599987,-0.11521129696278556,-0.09598027381141876,-0.09528455707786887,-0.11343600124010962,-0.09584299307196588,-0.09855997223521266,-0.09564659648589204,-0.09282229310686664,-0.09405630780148465,-0.09338498652639593,-0.09303004718097312
recA_IgG,-0.16638091269907568,-0.17924575736174764,-0.16392300517794847,-0.16825944350449556,-0.17147900462870808,-0.16865119026689096,-0.16502363417839377,-0.16820574739059257,-0.1709038702902865,-0.16763044211524655,-0.1652819449871396,-0.1652153038353896,-0.16920941262102113,-0.16730894060993298,-0.16958476444415188,-0.1686555072326149,-0.16779139343801566,-0.1716417034491474,-0.1697479154237092,-0.16767765187176104,-0.18026216291373467,-0.17024430439090768,-0.18201558520912242,-0.1697091230319764,-0.16900102987671592,-0.16898249560706138,-0.1617408390147517,-0.16585230192007042,-0.16589040009026695,-0.16751327868160729,-0.16729934444617306,-0.1677241861051914,-0.16769481891741314,-0.16740640015121533,-0.16829636223545458,-0.16167988759251384,-0.16645614963249494,-0.16998834122433282,-0.1701733791759277,-0.1630916029046837,-0.1676145947945817,-0.17642335524141764,-0.16580633679026704,-0.17700028727872755,-0.1666648047779496,-0.1679066283654854,-0.17381953459211044,-0.16308623590128882,-0.16960134543493044,-0.16889811680710895,-0.1704566587090188,-0.17651612289129875,-0.17418044460724666,-0.17040946222094855,-0.17345216415847492,-0.17765600892904096,-0.1730622778770707,-0.1727937019134063,-0.15482018998996253,-0.1732798870232421,-0.15585291716542302,-0.16001290111443509,-0.17416228140440032,-0.15500370326020277,-0.1550964888897861,-0.17413944773721915,-0.15130894107723883,-0.1518731361437466,-0.17311044321866884,-0.156972658533565,-0.15297662196121517,-0.15598015469051754,-0.16924445773376312,-0.17140161546868496,-0.15381743176909676,-0.17511234422566851,-0.15614548488314972,-0.1593525466703872,-0.17231246205138814,-0.17631470409622138,-0.17397283980777656,-0.18029645688678325,-0.18071861196423175,-0.15174161376814602,-0.1721504954365784,-0.1556966305183042,-0.17997139171833693,-0.175014697886682,-0.15779749926446882,-0.1646082492274486,-0.17116001137482592,-0.17142883259227704,-0.15516345712849255,-0.17059461977546223,-0.16767874103460667,-0.15465665027238112,-0.17557107774946026,-0.1732133973687285,-0.1568166716379224,-0.15776859900820667
HP1293_IgG,-0.17817094056434768,-0.17595485910904882,-0.1759228404505054,-0.18061894221570718,-0.1817645001143855,-0.17821578451566492,-0.17484210600267105,-0.18058585369630684,-0.181251795037204,-0.17800279536380925,-0.17706736894856398,-0.17779611379473545,-0.17973880967417127,-0.18461391212047729,-0.1797556224481299,-0.17926229465260324,-0.1778504340308166,-0.18287108362825868,-0.1814688491215351,-0.1783335737267269,-0.1911001103056588,-0.19245117138648024,-0.18599054060350606,-0.17966928246990635,-0.1803037192173683,-0.1799579939279224,-0.18400088910582238,-0.17754454272566975,-0.17594109492738594,-0.17881404945974094,-0.17819396822364997,-0.17882728819895233,-0.17776278907982568,-0.19054114615955617,-0.17889714510324298,-0.17368783900123141,-0.17640741961491155,-0.1797567840820519,-0.18115032105792875,-0.17458485897674894,-0.1780594983824766,-0.1754235983214821,-0.1750448322156444,-0.1754097906502897,-0.1767953123703955,-0.17796861994260937,-0.1852577988210045,-0.17579038207531103,-0.18009544642716915,-0.17950700369241535,-0.18222919617989927,-0.18734011816828178,-0.184767340011266,-0.18163011107593674,-0.18491773091931657,-0.1875758209095103,-0.16195251680572956,-0.18458567406081738,-0.1667239530052826,-0.1850378709125849,-0.16747125593811596,-0.17092788572059245,-0.16531163415389966,-0.18604019806286243,-0.16647914608563183,-0.16916792038588435,-0.18206144436763877,-0.16272002096270227,-0.18522914140239627,-0.18735188969257838,-0.1640403242138188,-0.16535932646271373,-0.16410734362273216,-0.1828908269368523,-0.16518019699050013,-0.16323517785045286,-0.1671917212087423,-0.1690802078659784,-0.18344833915068431,-0.18466059046061548,-0.1850686537462639,-0.19079784167979666,-0.17324038866436822,-0.1851183843577595,-0.18311856626635126,-0.18535741357304078,-0.1906089419844564,-0.1856729755968788,-0.16749594085654174,-0.17485424052919707,-0.18338478198438354,-0.18261660345023845,-0.18512812773651016,-0.16039935780561326,-0.17946797834362957,-0.16562940627201253,-0.18718875618208963,-0.1849706836038785,-0.18835028240777463,-0.16884333392452028
HP1527_IgG,-0.053965722312549584,-0.053785270145680325,-0.05193439033933301,-0.05568353768910217,-0.07262875137512487,-0.0567077294074116,-0.05433074074205706,-0.0555164403612319,-0.05780479693366434,-0.05603175651100441,-0.05214694352239391,-0.06673030177767324,-0.05659349733934843,-0.06950884708617612,-0.05725575628264907,-0.05508570816837169,-0.05652838392910676,-0.05783846577554507,-0.0562878188886885,-0.054396920638871124,-0.05674413824603022,-0.058954007663465056,-0.06923376720978812,-0.05700034120662477,-0.05561011287753556,-0.06817725595963041,-0.05008062668558471,-0.06619882470535975,-0.05461781480888371,-0.055080790505646564,-0.05555013370647263,-0.05645395730719582,-0.057026332323272616,-0.0667958455903412,-0.06829991099342587,-0.05077473837196827,-0.055454702579978477,-0.058598761967230004,-0.05794079917912037,-0.0508625307631528,-0.05474977597480127,-0.052839600359120255,-0.05378795789174425,-0.05420270033314966,-0.0535075115918205,-0.056234366441292816,-0.05971862259033962,-0.053325935521997436,-0.05756192857162018,-0.056940840080329846,-0.04084148094505637,-0.041351338226694456,-0.06082480923568938,-0.057983003489817636,-0.0606987651260951,-0.06524094263049346,-0.060034084200555705,-0.04127046093613535,-0.04256652596572611,-0.06079909331153702,-0.06398231153432495,-0.06370674294060262,-0.04178593925231262,-0.06408150670075685,-0.043971646083829814,-0.04512304366137481,-0.057781764382374305,-0.05894917354708659,-0.0605479302094422,-0.06465779278491135,-0.05803953269892184,-0.0429650478595211,-0.06053016984617626,-0.037744334650139676,-0.04127269887525762,-0.06169440452817757,-0.06277977064593107,-0.04468308495374506,-0.05926360732216073,-0.04702201364799889,-0.060806533073663606,-0.04898993889204352,-0.06809246107558867,-0.06126574423220502,-0.03769536738510018,-0.061655710321944786,-0.06752839875975618,-0.06112557614535271,-0.06340393215930017,-0.07035520447675653,-0.059253057760725,-0.05868563579614391,-0.05994813415269372,-0.03747559434602707,-0.056556070820477145,-0.041299688376681146,-0.04146734675345704,-0.06022817285207277,-0.06312650746806904,-0.06350783985751872
Streptococcus_gallolyticus1_IgG,-,-0.17962537226107209,-0.17726540628932055,-0.17547371055916333,-0.17518225180875552,-0.1784697725308281,-0.17956523693316373,-,-,-,-0.178293138631463,-,-0.17801413259925292,-,-,-,-0.17675868541881842,-,-,-0.17980784763896918,-,-,-0.1580953431882228,-,-,-,-0.17567631783484658,-0.17721409444750716,-0.18012524277083164,-0.1755417859840282,-,-,-0.17682164721601307,-,-,-0.17867027111629685,-0.17857932415437047,-,-,-0.17951682798635205,-,-0.1782446481485169,-0.1801351490988995,-,-0.17950723506787727,-0.17855371811059287,-,-0.17445601816152795,-0.1771327614511821,-,-,-0.17274340008976247,-0.17295752261325353,-0.17449223234446942,-,-0.17349004458489906,-0.17312729178473907,-0.17235389136570547,-0.1740973467090789,-0.17338879451112424,-0.1726736459306566,-0.17394041620471487,-0.17514499669446265,-0.17337224975895807,-0.1725305204594345,-0.17454663748785473,-0.1748872856929263,-0.17420541667539524,-0.17367601290750553,-0.17291424052925522,-0.1926786842048649,-0.17313881229211756,-0.1763161232777239,-0.17483474969919122,-0.19168055483165133,-0.19589828275015372,-0.1730027960060331,-0.17323952173594934,-0.19517307046149607,-0.19319509203365354,-,-0.17277599060623516,-0.17934712926110616,-0.17352617137753923,-0.17315593931353235,-0.17434218116210856,-,-0.17281000121732032,-0.1756647194768441,-0.17417279118540402,-0.1739138401834554,-0.17347717632084114,-0.17347149569554335,-0.17456996822088416,-0.17635738856773667,-0.17428116173934727,-,-,-,-
HP1124_IgG,-0.04867513309091232,-0.04584120352012372,-0.046711311391772904,-0.05128808406933572,-0.05088887621398787,-0.048578169139265166,-0.04646784931715851,-0.05069866398146403,-0.05047668436702684,-0.04790427954029767,-0.04784713368103492,-0.04905742232050495,-0.049004485814677964,-0.05316830294470682,-0.0634435571834667,-0.04963928054978859,-0.04894079045962931,-0.05275391503314018,-0.05208468083747527,-0.04830107134083298,-0.050832971413916524,-0.05246936511401287,-0.05685888636433392,-0.04935629206267782,-0.05122997358730033,-0.04982599283606773,-0.04651316022329489,-0.04956658634421976,-0.04609711423993908,-0.0503793487946275,-0.049796107175093834,-0.06213919445554191,-0.05010853710135986,-0.04928577931416418,-0.04896395717344228,-0.044218193552169056,-0.04624715988253709,-0.05119155698119412,-0.05022738749885126,-0.045415592366120715,-0.04777726191965536,-0.046633668474531834,-0.04502395156414169,-0.046321435729891565,-0.04714774888968263,-0.048070966260834666,-0.0547377692315073,-0.04754445016151433,-0.04959229550251076,-0.05080765545845362,-0.04923052341244478,-0.05481016032395408,-0.052834074016008425,-0.04907897194679343,-0.052534423568946394,-0.054396295038160895,-0.051723444971949625,-0.05184413477321853,-0.051385201371060334,-0.052827825825427964,-0.05560932949850348,-0.056162759115410125,-0.052159342961908245,-0.03351391749093685,-0.05356865734751966,-0.03672936548013074,-0.04944712209020354,-0.05022619292438288,-0.05224011591162461,-0.034347818632427814,-0.03153529940111636,-0.05302856994018491,-0.03135052633599304,-0.02901433576394208,-0.03250666391028487,-0.05188231865110785,-0.054708098878278925,-0.05666945387289106,-0.050894278215335466,-0.05234026715784903,-0.05217962669701955,-0.039444843731017386,-0.056825426580712886,-0.052600213877614564,-0.029240206546045942,-0.0523155422166509,-0.05691710915217895,-0.05222827814516672,-0.03446125319169422,-0.05963082644586328,-0.05103000453281164,-0.04997210283383146,-0.05243367883875294,-0.028545069918907564,-0.02836366825923027,-0.05003288861850492,-0.054622727508095256,-0.05244733336510319,-0.055694879924751174,-0.03649122278669157
HP1379_IgG,-0.029488591644884026,-0.04075199845654739,-0.027848812318703498,-0.029950284300048036,-0.031967300147994024,-0.02923798768632716,-0.02634190951304283,-0.03182130583631831,-0.030912986634738775,-0.028556711446610292,-0.028087045301215318,-0.02988065991721409,-0.03003208845935596,-0.03867836233377732,-0.030155506496276487,-0.03025340779513549,-0.02990968168188068,-0.03326800182628231,-0.04555511801356149,-0.029019683104188194,-0.041894345192368745,-0.03217912281687406,-0.04351415892520885,-0.029489115399818043,-0.031069810398640926,-0.03127267206573585,-0.027627177861383127,-0.028682967312560856,-0.026129028773298823,-0.03049037292079976,-0.031050709459506696,-0.029183319306406108,-0.02965322456521668,-0.02983330026798114,-0.029348669981795177,-0.024673470044630868,-0.02674880530042862,-0.0315124586149398,-0.02986474553829642,-0.025213116885534605,-0.028835023597589327,-0.027103859343121272,-0.025932847312930083,-0.02725296308051909,-0.028266683174143385,-0.02857845730316589,-0.03492761955659172,-0.02914182747850734,-0.02987890037840883,-0.030297736905751493,-0.030828645442425886,-0.034521101135785395,-0.033948865531329274,-0.02995797391977499,-0.03330759563385955,-0.0351791950351717,-0.033080741168421975,-0.0336394030651964,-0.0320834730205957,-0.0336879141342727,-0.035106000190712444,-0.03607148465646988,-0.033078057228646277,-0.01377086856653121,-0.03315167249334616,-0.01620000592980532,-0.01119882809929206,-0.03173308864775669,-0.03333929593376979,-0.034473194338763155,-0.01331331226087093,-0.03449495517534329,-0.011001009143475295,-0.031433152854265595,-0.029466318300157515,-0.034502640931878055,-0.03585699276919066,-0.03658580261231685,-0.03276059619445437,-0.031138282667056153,-0.033621350155265455,-0.019521809921684185,-0.01769799155611192,-0.0329786982720822,-0.031899865994432675,-0.013532335436409072,-0.03747865597504608,-0.03418667573812246,-0.015432347683456471,-0.01963693476431816,-0.03128319669715468,-0.03131022401111762,-0.014707714959115967,-0.031062846084751,-0.027916038640826653,-0.014706631971631875,-0.034892992951253185,-0.03365527494594891,-0.015715555415104106,-0.03700664666346713
LF2_IgG,0.2388943180596157,0.24328605223895236,0.23885606485721786,0.23618994875412191,0.23949402064190867,0.22844087896178122,0.24144899434176395,0.23627381668637565,0.24269033717247432,0.2281617748408984,0.2394489674875385,0.2381488914556416,0.2411754265673541,0.2252586765544659,0.2394050671776511,0.24025503722647307,0.23885830674216027,0.23831036150484952,0.23754473927321476,0.2421297350667993,0.23686349661139222,0.22555507181476453,0.21934176038401051,0.24248493935504462,0.23683136564467502,0.23920711117734708,0.23636329202380307,0.2263442613775458,0.24325895354199698,0.23662444651452844,0.23606747696085487,0.2266183371581882,0.23826780828330946,0.24085485972746407,0.24103371761211678,0.24103531053656888,0.22819957031594781,0.23763128788603594,0.24070254256836085,0.24090325017983427,0.2414061194808779,0.23957208601555915,0.24335131529595785,0.23968440228457136,0.2411031332296727,0.2419649040530579,0.22493944193988177,0.2353941205600786,0.2406393948301259,0.23887914543631303,0.2380181050181897,0.23614375591046619,0.2358911734540857,0.23697312412890842,0.23465421971682596,0.23857272646311162,0.23602937523256476,0.2354363129402855,0.2370967796782124,0.23624493390182885,0.23556732292775717,0.23734923839816346,0.23936030570484443,0.2374990434229202,0.23624645491976662,0.23738054673287778,0.23773367976878826,0.2374216168677444,0.23672889715463902,0.23758482915021878,0.23784114567489095,0.23717282563652164,0.2402350811523536,0.23814528293958206,0.23876532266568384,0.23760585453494565,0.2363670918428068,0.23693583456920236,0.23623322067849392,0.24225868453907798,0.23707746613881822,0.2374034273682364,0.24528710991898028,0.23658416950482655,0.2360402287807599,0.2379283871287793,0.23457076831625623,0.23656630816411092,0.24092148962563922,0.23986448367963753,0.23685857184685738,0.23634386933856164,0.23645214465000483,0.23740992913678619,0.2391484250354868,0.237234916819871,0.23479790719524474,0.23596830518611153,0.23577234311227227,0.2591284940082923
BALF5_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.22573896748342145
BPLF1_IgG,0.21068428673331543,0.2143116863777979,0.2103081825205744,0.2082207185043975,0.2097915196955759,0.21346308638657122,0.212603962190937,0.20779688419339343,0.21287211743751494,0.21243698662659175,0.21094269794742332,0.20968490427844386,0.21172539384306974,0.19664849913043847,0.21032069572462983,0.2115883330089428,0.2099947475977746,0.21023223130732888,0.2084223795540188,0.21315864274130866,0.20851950377997483,0.19583411865150058,0.19032590081043718,0.2125891242133973,0.20824935961614707,0.21012886720897733,0.21030927828308504,0.20966255755107868,0.2143518549582815,0.2091537595635601,0.20850840352229771,0.2115250581007383,0.20915960953275736,0.21107110855063776,0.21209006382209572,0.21215241232095655,0.2132502694192506,0.20857506565696515,0.19555876499543717,0.2133118036323402,0.19747967031536146,0.21287455031683436,0.2139713142176273,0.21051456950627137,0.21224445719204552,0.19817730340765335,0.2088842828159759,0.20723622284594415,0.2113714294461512,0.20972315535637612,0.21027553364761342,0.20866250744274667,0.22599257043309323,0.2106051531233309,0.20789211752347495,0.20957814515969037,0.2093205573825763,0.20839936527677297,0.2104402189759432,0.20901569191922348,0.2083616252791631,0.20898312538596675,0.21149513375336926,0.20895335953184332,0.20921802882821303,0.21106815829913864,0.21087099187737413,0.21060019634727833,0.2093521687225807,0.21010852742924446,0.21064160732781778,0.20991098219499849,0.2136654569600244,0.21067272314363186,0.21210162301253763,0.21012217514168727,0.20919414620992197,0.20885557611385963,0.20911884896245142,0.21351996428861061,0.20988417463440256,0.208760275479756,0.21654738770217605,0.20959058479590967,0.20926010281076401,0.21051798269039304,0.20645406822128243,0.2093614604880836,0.21188222274837706,0.21064729157349701,0.2104006057854266,0.20978446522772173,0.20998338803520025,0.21067859668486363,0.21175842993825414,0.21076107794108423,0.2082608807235332,0.20856696534379413,0.20789775185315562,0.20706813052420509
BGLF4_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HP1172_IgG,-0.09473578434856428,-0.09132096676978996,-0.0921393848882879,-0.09480408942702397,-0.09602201201882778,-0.09401423331321,-0.09246012091223763,-0.0961449490819669,-0.09585986009116518,-0.09354715027710578,-0.09253912036845474,-0.09370395027416627,-0.09420969180477055,-0.09295166831597688,-0.09484799387235066,-0.09394076644811117,-0.09471382277611501,-0.09820182146456018,-0.09715720444375991,-0.1077869829232816,-0.09555068660230877,-0.09738925479396178,-0.09295127311323205,-0.09433619985012587,-0.09587359953135854,-0.09485657888051255,-0.10041818505479529,-0.09407413885927216,-0.09160145833718708,-0.09519714833281831,-0.10754865141155256,-0.09423641316780801,-0.09553326009181637,-0.09356039946279376,-0.09361936329460961,-0.09940867194319603,-0.09210878078963253,-0.09658501452163164,-0.09603550637508587,-0.09017006252391818,-0.09366800050575108,-0.09215957771249801,-0.09057027213422604,-0.09257684047588752,-0.09212264740434856,-0.107154648013027,-0.09934107072703323,-0.09252345596736597,-0.09521826695682109,-0.0955848957692675,-0.08026799086823835,-0.10176973445490906,-0.10040811734640476,-0.09676678686668683,-0.10017435221144481,-0.10224359841403557,-0.07751764432817736,-0.10001570417855585,-0.08201313213950097,-0.10103464062552793,-0.10297373622361902,-0.10309279647210784,-0.09961039442839366,-0.08047605338465014,-0.10141811071481566,-0.08389439322999769,-0.09726349002286264,-0.09841519075056343,-0.08203262509199152,-0.08209693287569418,-0.0975158881662405,-0.08083848214803492,-0.09740686404970178,-0.0773432747842888,-0.0962317773679287,-0.1004437492740036,-0.0823674920323565,-0.08366825034209675,-0.09863937153435826,-0.09967640325246137,-0.10045040523750058,-0.08690731259728614,-0.10352864068089289,-0.10000460993622434,-0.09828087608872056,-0.09986902564105703,-0.08300393162203153,-0.10021519950022892,-0.09936202438705599,-0.08806246562761007,-0.0988821940416019,-0.09761373317851013,-0.08084551937090499,-0.09751413622110283,-0.07611494074087558,-0.09774250836293788,-0.10238893731203237,-0.07918686419750565,-0.10274342130286396,-0.10326408180840997
HP0953_IgG,0.012061188055617091,0.01670697819554969,0.01615142906436636,0.013037823769280258,0.010042767026018331,0.01343892407795007,0.016436805903001638,0.010815789096229435,0.012479719547676463,0.014463413653941031,0.0157189993044203,0.013973529672113329,0.013243205141262622,0.007525934781358521,0.011633122234672628,0.012140140139997601,0.01059633322285535,0.00938471032243483,0.010986349908764594,0.015126857529832184,0.012344525154616252,0.009663884472273657,0.002168432295340473,0.013761177585947037,0.011408396999067491,0.012443608052603371,0.015564776275248429,0.01470882429452645,0.015728794128279548,0.012265046250264847,0.010831443392283988,0.011619645869517243,0.012749422304982005,0.013051734159996796,0.014236026672745882,0.017983613291880394,0.015594188221728426,0.01060005446920233,0.010698880084142144,0.01711720105632015,0.012172453665298469,0.014328411284401519,0.015362698302983426,0.013111469472793472,0.01561160190060669,0.013773367117909047,0.00829832705677474,0.013033983301199384,0.010596328382391058,0.012066764676270545,0.013180892778885206,0.010503833667498855,0.012186418895321242,0.013639543391526104,0.010331966694958394,0.010332406877439184,0.012416321334204006,0.010163713070448345,0.0111895237426059,0.012762071568599398,0.009795358952153993,0.00946757386395428,0.03298262272463743,0.011791845776624966,0.011628736588877475,0.012525932819761354,0.013508693267700328,0.012603549872896008,0.012623356641748924,0.01016649842188623,0.013204051922445389,0.03045103375976825,0.016655330992671885,0.013390212248472033,0.014359632428344286,0.010351186080445645,0.03031051786355322,0.010212466895287107,0.012086297628106216,0.012869307944066549,0.029633963845784955,0.007352059369743182,0.01240614981835471,0.01098879982493436,0.0128467522086545,0.030116263350496844,0.027550718350007962,0.011322212391398528,0.013103777393549296,0.008596854479235387,0.014646632280230394,0.01202616960269403,0.012007371824189771,0.01351843366517468,0.01620589286954552,0.012205185478403463,0.009563354883698461,0.011076247292215164,0.03014268308698586,0.028918236146906515
